,program,flags,runtime
74,determined_forwarding_safe,-n,41.694304
75,determined_forwarding_safe,-n,41.582743
76,determined_forwarding_safe,-n,42.115413
77,determined_forwarding_safe,-n,41.468304
78,determined_forwarding_safe,-n,41.859653
79,determined_forwarding_safe,-n,41.642306
80,determined_forwarding_safe,-d,28.968413
81,determined_forwarding_safe,-d,28.931245
82,determined_forwarding_safe,-d,28.943775
83,determined_forwarding_safe,-d,28.874335
84,determined_forwarding_safe,-d,30.986470
85,determined_forwarding_safe,-d,28.718375
86,determined_forwarding_safe,-d,31.859737
87,determined_forwarding_safe,-d,28.983754
88,determined_forwarding_safe,-d,31.579988
89,determined_forwarding_safe,-d,29.200532
90,determined_forwarding_safe,-d,31.556938
91,determined_forwarding_safe,-d,28.842714
92,determined_forwarding_safe,-d,31.006419
93,determined_forwarding_safe,-d,28.853444
94,determined_forwarding_safe,-d,28.999885
95,determined_forwarding_safe,-d,28.880185
96,determined_forwarding_safe,-d,28.758355
97,determined_forwarding_safe,-d,28.875824
98,determined_forwarding_safe,-d,29.500813
99,determined_forwarding_safe,-d,28.504874
100,determined_forwarding_safe,-f -i -n -d,28.828945
101,determined_forwarding_safe,-f -i -n -d,28.981975
102,determined_forwarding_safe,-f -i -n -d,31.002299
103,determined_forwarding_safe,-f -i -n -d,28.960155
104,determined_forwarding_safe,-f -i -n -d,28.991804
105,determined_forwarding_safe,-f -i -n -d,29.166194
106,determined_forwarding_safe,-f -i -n -d,29.051054
107,determined_forwarding_safe,-f -i -n -d,29.087243
108,determined_forwarding_safe,-f -i -n -d,29.209234
109,determined_forwarding_safe,-f -i -n -d,28.865126
110,determined_forwarding_safe,-f -i -n -d,28.946506
111,determined_forwarding_safe,-f -i -n -d,28.936215
112,determined_forwarding_safe,-f -i -n -d,29.117345
113,determined_forwarding_safe,-f -i -n -d,29.075695
114,determined_forwarding_safe,-f -i -n -d,28.795707
115,determined_forwarding_safe,-f -i -n -d,28.865736
116,determined_forwarding_safe,-f -i -n -d,29.057755
117,determined_forwarding_safe,-f -i -n -d,28.732646
118,determined_forwarding_safe,-f -i -n -d,29.627524
119,determined_forwarding_safe,-f -i -n -d,29.260294
120,determined_forwarding_unsafe,,385.042772
121,determined_forwarding_unsafe,,249.651756
122,determined_forwarding_unsafe,,244.960603
123,determined_forwarding_unsafe,,246.186792
124,determined_forwarding_unsafe,,245.220314
125,determined_forwarding_unsafe,,248.912917
126,determined_forwarding_unsafe,,246.797640
127,determined_forwarding_unsafe,,258.329855
128,determined_forwarding_unsafe,,248.824195
129,determined_forwarding_unsafe,,246.269444
130,determined_forwarding_unsafe,,254.181594
131,determined_forwarding_unsafe,,248.192666
132,determined_forwarding_unsafe,,247.285038
133,determined_forwarding_unsafe,,247.230653
134,determined_forwarding_unsafe,,255.036472
135,determined_forwarding_unsafe,,245.850602
136,determined_forwarding_unsafe,,248.108956
137,determined_forwarding_unsafe,,246.325174
138,determined_forwarding_unsafe,,247.634446
139,determined_forwarding_unsafe,,247.502555
140,determined_forwarding_unsafe,-f,247.835076
141,determined_forwarding_unsafe,-f,247.967493
142,determined_forwarding_unsafe,-f,245.817988
143,determined_forwarding_unsafe,-f,247.080387
144,determined_forwarding_unsafe,-f,249.906761
145,determined_forwarding_unsafe,-f,247.754029
146,determined_forwarding_unsafe,-f,248.200213
147,determined_forwarding_unsafe,-f,251.900037
148,determined_forwarding_unsafe,-f,248.128432
149,determined_forwarding_unsafe,-f,253.507329
150,determined_forwarding_unsafe,-f,251.161416
151,determined_forwarding_unsafe,-f,246.967624
152,determined_forwarding_unsafe,-f,247.149793
153,determined_forwarding_unsafe,-f,250.698103
154,determined_forwarding_unsafe,-f,249.246898
155,determined_forwarding_unsafe,-f,249.766587
156,determined_forwarding_unsafe,-f,246.763341
157,determined_forwarding_unsafe,-f,256.694300
158,determined_forwarding_unsafe,-f,263.650348
159,determined_forwarding_unsafe,-f,251.172201
160,determined_forwarding_unsafe,-i,253.648057
161,determined_forwarding_unsafe,-i,252.473457
162,determined_forwarding_unsafe,-i,246.870677
163,determined_forwarding_unsafe,-i,246.516958
164,determined_forwarding_unsafe,-i,246.539157
165,determined_forwarding_unsafe,-i,246.475895
166,determined_forwarding_unsafe,-i,248.539240
167,determined_forwarding_unsafe,-i,249.202200
168,determined_forwarding_unsafe,-i,250.307730
169,determined_forwarding_unsafe,-i,246.952911
170,determined_forwarding_unsafe,-i,247.679380
171,determined_forwarding_unsafe,-i,247.248050
172,determined_forwarding_unsafe,-i,247.046522
173,determined_forwarding_unsafe,-i,250.260903
174,determined_forwarding_unsafe,-i,250.784421
175,determined_forwarding_unsafe,-i,251.755649
176,determined_forwarding_unsafe,-i,248.224318
177,determined_forwarding_unsafe,-i,247.760602
178,determined_forwarding_unsafe,-i,256.511339
179,determined_forwarding_unsafe,-i,248.238252
180,determined_forwarding_unsafe,-n,246.865426
181,determined_forwarding_unsafe,-n,248.152829
182,determined_forwarding_unsafe,-n,254.175250
183,determined_forwarding_unsafe,-n,248.275249
184,determined_forwarding_unsafe,-n,249.195010
185,determined_forwarding_unsafe,-n,261.789013
186,determined_forwarding_unsafe,-n,249.324283
187,determined_forwarding_unsafe,-n,251.397430
188,determined_forwarding_unsafe,-n,251.124824
189,determined_forwarding_unsafe,-n,250.632278
190,determined_forwarding_unsafe,-n,251.269287
191,determined_forwarding_unsafe,-n,248.655321
192,determined_forwarding_unsafe,-n,248.814264
193,determined_forwarding_unsafe,-n,248.353987
194,determined_forwarding_unsafe,-n,250.308493
195,determined_forwarding_unsafe,-n,255.648906
196,determined_forwarding_unsafe,-n,253.100865
197,determined_forwarding_unsafe,-n,248.653972
198,determined_forwarding_unsafe,-n,250.712679
199,determined_forwarding_unsafe,-n,248.490192
200,determined_forwarding_unsafe,-d,31.900299
201,determined_forwarding_unsafe,-d,29.247993
202,determined_forwarding_unsafe,-d,31.119392
203,determined_forwarding_unsafe,-d,28.863575
204,determined_forwarding_unsafe,-d,28.985954
205,determined_forwarding_unsafe,-d,28.735395
206,determined_forwarding_unsafe,-d,28.810574
207,determined_forwarding_unsafe,-d,28.922465
208,determined_forwarding_unsafe,-d,29.025513
209,determined_forwarding_unsafe,-d,28.923915
210,determined_forwarding_unsafe,-d,29.010254
211,determined_forwarding_unsafe,-d,28.908763
212,determined_forwarding_unsafe,-d,28.982325
213,determined_forwarding_unsafe,-d,29.189343
214,determined_forwarding_unsafe,-d,29.302724
215,determined_forwarding_unsafe,-d,29.268923
216,determined_forwarding_unsafe,-d,29.129174
217,determined_forwarding_unsafe,-d,28.849994
218,determined_forwarding_unsafe,-d,29.027443
219,determined_forwarding_unsafe,-d,31.760461
220,determined_forwarding_unsafe,-f -i -n -d,29.060003
221,determined_forwarding_unsafe,-f -i -n -d,29.032885
222,determined_forwarding_unsafe,-f -i -n -d,29.021513
223,determined_forwarding_unsafe,-f -i -n -d,29.209805
224,determined_forwarding_unsafe,-f -i -n -d,28.974464
225,determined_forwarding_unsafe,-f -i -n -d,28.948673
226,determined_forwarding_unsafe,-f -i -n -d,29.202875
227,determined_forwarding_unsafe,-f -i -n -d,28.807223
228,determined_forwarding_unsafe,-f -i -n -d,31.425702
229,determined_forwarding_unsafe,-f -i -n -d,29.015793
230,determined_forwarding_unsafe,-f -i -n -d,28.907455
231,determined_forwarding_unsafe,-f -i -n -d,28.823096
232,determined_forwarding_unsafe,-f -i -n -d,28.978235
233,determined_forwarding_unsafe,-f -i -n -d,29.044555
234,determined_forwarding_unsafe,-f -i -n -d,29.474604
235,determined_forwarding_unsafe,-f -i -n -d,29.036013
236,determined_forwarding_unsafe,-f -i -n -d,28.917345
237,determined_forwarding_unsafe,-f -i -n -d,28.832336
238,determined_forwarding_unsafe,-f -i -n -d,29.154125
239,determined_forwarding_unsafe,-f -i -n -d,29.006175
240,header_dependency_safe,,800.297348
241,header_dependency_safe,,763.144037
242,header_dependency_safe,,737.431831
243,header_dependency_safe,,742.050773
244,header_dependency_safe,,741.099444
245,header_dependency_safe,,739.667256
246,header_dependency_safe,,746.652967
247,header_dependency_safe,,778.094700
248,header_dependency_safe,,768.890123
249,header_dependency_safe,,745.789956
250,header_dependency_safe,,739.702577
251,header_dependency_safe,,752.699885
252,header_dependency_safe,,750.507228
253,header_dependency_safe,,748.275070
254,header_dependency_safe,,742.095649
255,header_dependency_safe,,748.063048
256,header_dependency_safe,,750.245602
257,header_dependency_safe,,745.147437
258,header_dependency_safe,,742.556310
259,header_dependency_safe,,737.813603
260,header_dependency_safe,-f,772.810353
261,header_dependency_safe,-f,747.738424
262,header_dependency_safe,-f,744.506216
263,header_dependency_safe,-f,749.821726
264,header_dependency_safe,-f,744.998318
265,header_dependency_safe,-f,743.299835
266,header_dependency_safe,-f,744.363171
267,header_dependency_safe,-f,744.868016
268,header_dependency_safe,-f,785.306963
269,header_dependency_safe,-f,742.971101
270,header_dependency_safe,-f,750.366380
271,header_dependency_safe,-f,740.765167
272,header_dependency_safe,-f,739.647252
273,header_dependency_safe,-f,744.311361
274,header_dependency_safe,-f,741.384521
275,header_dependency_safe,-f,743.769304
276,header_dependency_safe,-f,738.536384
277,header_dependency_safe,-f,745.510301
278,header_dependency_safe,-f,740.729161
279,header_dependency_safe,-f,746.638990
280,header_dependency_safe,-i,745.070725
281,header_dependency_safe,-i,749.322464
282,header_dependency_safe,-i,745.051076
283,header_dependency_safe,-i,778.347811
284,header_dependency_safe,-i,748.979099
285,header_dependency_safe,-i,743.493567
286,header_dependency_safe,-i,748.039169
287,header_dependency_safe,-i,742.424607
288,header_dependency_safe,-i,743.881781
289,header_dependency_safe,-i,748.655409
290,header_dependency_safe,-i,741.510391
291,header_dependency_safe,-i,745.985647
292,header_dependency_safe,-i,740.914279
293,header_dependency_safe,-i,750.568869
294,header_dependency_safe,-i,781.171209
295,header_dependency_safe,-i,749.324708
296,header_dependency_safe,-i,741.709621
297,header_dependency_safe,-i,745.948438
298,header_dependency_safe,-i,750.082427
299,header_dependency_safe,-i,747.085023
300,header_dependency_safe,-n,285.416210
301,header_dependency_safe,-n,285.997509
302,header_dependency_safe,-n,284.081563
303,header_dependency_safe,-n,301.377524
304,header_dependency_safe,-n,286.837740
305,header_dependency_safe,-n,286.075521
306,header_dependency_safe,-n,289.261809
307,header_dependency_safe,-n,287.408329
308,header_dependency_safe,-n,293.194146
309,header_dependency_safe,-n,287.568451
310,header_dependency_safe,-n,288.876830
311,header_dependency_safe,-n,290.757867
312,header_dependency_safe,-n,289.382731
313,header_dependency_safe,-n,286.942993
314,header_dependency_safe,-n,287.852162
315,header_dependency_safe,-n,304.824766
316,header_dependency_safe,-n,286.408616
317,header_dependency_safe,-n,289.261433
318,header_dependency_safe,-n,286.390446
319,header_dependency_safe,-n,294.116889
320,header_dependency_safe,-d,46.960252
321,header_dependency_safe,-d,49.531510
322,header_dependency_safe,-d,46.628382
323,header_dependency_safe,-d,49.435799
324,header_dependency_safe,-d,46.439111
325,header_dependency_safe,-d,47.869201
326,header_dependency_safe,-d,46.199292
327,header_dependency_safe,-d,48.760930
328,header_dependency_safe,-d,46.028993
329,header_dependency_safe,-d,50.813958
330,header_dependency_safe,-d,46.415353
331,header_dependency_safe,-d,46.069103
332,header_dependency_safe,-d,46.820712
333,header_dependency_safe,-d,46.040474
334,header_dependency_safe,-d,47.192472
335,header_dependency_safe,-d,48.668230
336,header_dependency_safe,-d,46.483602
337,header_dependency_safe,-d,47.801501
338,header_dependency_safe,-d,45.810143
339,header_dependency_safe,-d,47.054361
340,header_dependency_safe,-f -i -n -d,25.733244
341,header_dependency_safe,-f -i -n -d,26.000124
342,header_dependency_safe,-f -i -n -d,26.536953
343,header_dependency_safe,-f -i -n -d,26.128223
344,header_dependency_safe,-f -i -n -d,26.512422
345,header_dependency_safe,-f -i -n -d,26.309973
346,header_dependency_safe,-f -i -n -d,26.743853
347,header_dependency_safe,-f -i -n -d,26.424983
348,header_dependency_safe,-f -i -n -d,26.841952
349,header_dependency_safe,-f -i -n -d,26.627383
350,header_dependency_safe,-f -i -n -d,26.811973
351,header_dependency_safe,-f -i -n -d,27.737091
352,header_dependency_safe,-f -i -n -d,26.927053
353,header_dependency_safe,-f -i -n -d,26.592583
354,header_dependency_safe,-f -i -n -d,26.797673
355,header_dependency_safe,-f -i -n -d,26.758533
356,header_dependency_safe,-f -i -n -d,26.846573
357,header_dependency_safe,-f -i -n -d,26.583995
358,header_dependency_safe,-f -i -n -d,26.932033
359,header_dependency_safe,-f -i -n -d,26.994042
360,header_dependency_unsafe,,1311.244029
361,header_dependency_unsafe,,1297.125528
362,header_dependency_unsafe,,1306.017607
363,header_dependency_unsafe,,1297.286870
364,header_dependency_unsafe,,1302.685561
365,header_dependency_unsafe,,1289.339128
366,header_dependency_unsafe,,1291.380672
367,header_dependency_unsafe,,1300.988467
368,header_dependency_unsafe,,1301.282931
369,header_dependency_unsafe,,1302.792645
370,header_dependency_unsafe,,1341.253963
371,header_dependency_unsafe,,1295.730682
372,header_dependency_unsafe,,1298.164553
373,header_dependency_unsafe,,1303.185451
374,header_dependency_unsafe,,1305.149104
375,header_dependency_unsafe,,1347.604897
376,header_dependency_unsafe,,1295.874050
377,header_dependency_unsafe,,1290.191268
378,header_dependency_unsafe,,1357.777668
379,header_dependency_unsafe,,1315.794681
380,header_dependency_unsafe,-f,1036.022979
381,header_dependency_unsafe,-f,1036.928711
382,header_dependency_unsafe,-f,1028.522110
383,header_dependency_unsafe,-f,1027.298422
384,header_dependency_unsafe,-f,1024.578668
385,header_dependency_unsafe,-f,1064.350441
386,header_dependency_unsafe,-f,1027.990116
387,header_dependency_unsafe,-f,1045.976451
388,header_dependency_unsafe,-f,1030.822235
389,header_dependency_unsafe,-f,1031.495307
390,header_dependency_unsafe,-f,1032.922638
391,header_dependency_unsafe,-f,1036.137026
392,header_dependency_unsafe,-f,1036.622547
393,header_dependency_unsafe,-f,1034.192460
394,header_dependency_unsafe,-f,1032.135062
395,header_dependency_unsafe,-f,1040.897236
396,header_dependency_unsafe,-f,1028.732438
397,header_dependency_unsafe,-f,1031.104137
398,header_dependency_unsafe,-f,1039.737809
399,header_dependency_unsafe,-f,1031.714648
400,header_dependency_unsafe,-i,1293.965828
401,header_dependency_unsafe,-i,1298.393856
402,header_dependency_unsafe,-i,1304.626200
403,header_dependency_unsafe,-i,1319.286228
404,header_dependency_unsafe,-i,1307.763640
405,header_dependency_unsafe,-i,1315.063494
406,header_dependency_unsafe,-i,1342.000251
407,header_dependency_unsafe,-i,1307.717413
408,header_dependency_unsafe,-i,1337.424277
409,header_dependency_unsafe,-i,1385.230194
410,header_dependency_unsafe,-i,1317.211108
411,header_dependency_unsafe,-i,1315.639240
412,header_dependency_unsafe,-i,1399.209716
413,header_dependency_unsafe,-i,1339.403871
414,header_dependency_unsafe,-i,1313.110176
415,header_dependency_unsafe,-i,1319.366019
416,header_dependency_unsafe,-i,1307.705772
417,header_dependency_unsafe,-i,1317.814823
418,header_dependency_unsafe,-i,1302.124599
419,header_dependency_unsafe,-i,1311.634330
420,header_dependency_unsafe,-n,736.822201
421,header_dependency_unsafe,-n,723.207615
422,header_dependency_unsafe,-n,734.670885
423,header_dependency_unsafe,-n,732.891687
424,header_dependency_unsafe,-n,735.472175
425,header_dependency_unsafe,-n,730.230669
426,header_dependency_unsafe,-n,732.735606
427,header_dependency_unsafe,-n,733.114407
428,header_dependency_unsafe,-n,738.968313
429,header_dependency_unsafe,-n,752.383958
430,header_dependency_unsafe,-n,730.355760
431,header_dependency_unsafe,-n,736.411264
432,header_dependency_unsafe,-n,738.291652
433,header_dependency_unsafe,-n,732.024548
434,header_dependency_unsafe,-n,733.298897
435,header_dependency_unsafe,-n,729.817901
436,header_dependency_unsafe,-n,730.660340
437,header_dependency_unsafe,-n,731.211731
438,header_dependency_unsafe,-n,732.819228
439,header_dependency_unsafe,-n,732.127118
440,header_dependency_unsafe,-d,45.267889
441,header_dependency_unsafe,-d,42.662901
442,header_dependency_unsafe,-d,42.281101
443,header_dependency_unsafe,-d,42.428711
444,header_dependency_unsafe,-d,41.809743
445,header_dependency_unsafe,-d,44.080231
446,header_dependency_unsafe,-d,42.407881
447,header_dependency_unsafe,-d,45.653669
448,header_dependency_unsafe,-d,43.141491
449,header_dependency_unsafe,-d,42.533611
450,header_dependency_unsafe,-d,43.817770
451,header_dependency_unsafe,-d,42.777661
452,header_dependency_unsafe,-d,42.679092
453,header_dependency_unsafe,-d,42.361732
454,header_dependency_unsafe,-d,42.437172
455,header_dependency_unsafe,-d,42.593261
456,header_dependency_unsafe,-d,43.491870
457,header_dependency_unsafe,-d,46.999418
458,header_dependency_unsafe,-d,43.521471
459,header_dependency_unsafe,-d,42.623012
460,header_dependency_unsafe,-f -i -n -d,16.006036
461,header_dependency_unsafe,-f -i -n -d,19.120303
462,header_dependency_unsafe,-f -i -n -d,16.253046
463,header_dependency_unsafe,-f -i -n -d,16.522005
464,header_dependency_unsafe,-f -i -n -d,19.012563
465,header_dependency_unsafe,-f -i -n -d,20.243971
466,header_dependency_unsafe,-f -i -n -d,18.795112
467,header_dependency_unsafe,-f -i -n -d,20.764441
468,header_dependency_unsafe,-f -i -n -d,18.927973
469,header_dependency_unsafe,-f -i -n -d,21.451962
470,header_dependency_unsafe,-f -i -n -d,19.076882
471,header_dependency_unsafe,-f -i -n -d,19.230842
472,header_dependency_unsafe,-f -i -n -d,15.717245
473,header_dependency_unsafe,-f -i -n -d,16.370615
474,header_dependency_unsafe,-f -i -n -d,19.560172
475,header_dependency_unsafe,-f -i -n -d,20.044382
476,header_dependency_unsafe,-f -i -n -d,19.253072
477,header_dependency_unsafe,-f -i -n -d,16.677606
478,header_dependency_unsafe,-f -i -n -d,20.408581
479,header_dependency_unsafe,-f -i -n -d,16.723175
480,ipv4_opt_safe,,2210.587459
481,ipv4_opt_safe,,2199.022399
482,ipv4_opt_safe,,2222.904799
483,ipv4_opt_safe,,2218.258053
484,ipv4_opt_safe,,2222.961451
485,ipv4_opt_safe,,2204.729837
486,ipv4_opt_safe,,2288.325312
487,ipv4_opt_safe,,2208.257115
488,ipv4_opt_safe,,2206.993167
489,ipv4_opt_safe,,2209.716846
490,ipv4_opt_safe,,2212.500292
491,ipv4_opt_safe,,2228.343660
492,ipv4_opt_safe,,2231.970098
493,ipv4_opt_safe,,2220.256108
494,ipv4_opt_safe,,2222.434966
495,ipv4_opt_safe,,2224.008715
496,ipv4_opt_safe,,2225.047484
497,ipv4_opt_safe,,2222.154248
498,ipv4_opt_safe,,2199.803818
499,ipv4_opt_safe,,2211.403408
500,ipv4_opt_safe,-f,1881.771033
501,ipv4_opt_safe,-f,1882.965962
502,ipv4_opt_safe,-f,1883.990641
503,ipv4_opt_safe,-f,1902.831225
504,ipv4_opt_safe,-f,1898.562350
505,ipv4_opt_safe,-f,1897.567161
506,ipv4_opt_safe,-f,1892.091875
507,ipv4_opt_safe,-f,1890.248568
508,ipv4_opt_safe,-f,1895.491132
509,ipv4_opt_safe,-f,1888.532328
510,ipv4_opt_safe,-f,1909.524831
511,ipv4_opt_safe,-f,1979.383868
512,ipv4_opt_safe,-f,1882.459304
513,ipv4_opt_safe,-f,1910.413439
514,ipv4_opt_safe,-f,1904.065686
515,ipv4_opt_safe,-f,1899.619780
516,ipv4_opt_safe,-f,1890.150158
517,ipv4_opt_safe,-f,1901.542467
518,ipv4_opt_safe,-f,1903.032107
519,ipv4_opt_safe,-f,1890.663359
520,ipv4_opt_safe,-i,2223.100589
521,ipv4_opt_safe,-i,2218.171635
522,ipv4_opt_safe,-i,2223.764211
523,ipv4_opt_safe,-i,2222.857661
524,ipv4_opt_safe,-i,2215.731948
525,ipv4_opt_safe,-i,2225.162919
526,ipv4_opt_safe,-i,2220.557442
527,ipv4_opt_safe,-i,2218.293015
528,ipv4_opt_safe,-i,2228.869685
529,ipv4_opt_safe,-i,2210.680533
530,ipv4_opt_safe,-i,2226.116559
531,ipv4_opt_safe,-i,2323.578830
532,ipv4_opt_safe,-i,2229.365196
533,ipv4_opt_safe,-i,2214.895648
534,ipv4_opt_safe,-i,2210.574003
535,ipv4_opt_safe,-i,2292.769700
536,ipv4_opt_safe,-i,2323.952081
537,ipv4_opt_safe,-i,2214.759158
538,ipv4_opt_safe,-i,2209.678533
539,ipv4_opt_safe,-i,2219.634445
540,ipv4_opt_safe,-n,1230.445169
541,ipv4_opt_safe,-n,1232.956728
542,ipv4_opt_safe,-n,1230.622219
543,ipv4_opt_safe,-n,1236.813264
544,ipv4_opt_safe,-n,1281.208192
545,ipv4_opt_safe,-n,1279.639965
546,ipv4_opt_safe,-n,1231.027228
547,ipv4_opt_safe,-n,1230.516630
548,ipv4_opt_safe,-n,1223.070855
549,ipv4_opt_safe,-n,1226.593643
550,ipv4_opt_safe,-n,1229.514380
551,ipv4_opt_safe,-n,1227.264522
552,ipv4_opt_safe,-n,1227.435142
553,ipv4_opt_safe,-n,1228.542370
554,ipv4_opt_safe,-n,1233.237046
555,ipv4_opt_safe,-n,1229.708220
556,ipv4_opt_safe,-n,1276.614528
557,ipv4_opt_safe,-n,1233.845197
558,ipv4_opt_safe,-n,1230.848109
559,ipv4_opt_safe,-n,1233.076746
560,ipv4_opt_safe,-d,102.477228
561,ipv4_opt_safe,-d,103.672877
562,ipv4_opt_safe,-d,102.807348
563,ipv4_opt_safe,-d,104.730107
564,ipv4_opt_safe,-d,102.985948
565,ipv4_opt_safe,-d,100.032780
566,ipv4_opt_safe,-d,100.838910
567,ipv4_opt_safe,-d,104.770016
568,ipv4_opt_safe,-d,100.432091
569,ipv4_opt_safe,-d,100.944810
570,ipv4_opt_safe,-d,100.804641
571,ipv4_opt_safe,-d,103.952068
572,ipv4_opt_safe,-d,100.520459
573,ipv4_opt_safe,-d,104.743197
574,ipv4_opt_safe,-d,100.111720
575,ipv4_opt_safe,-d,101.087440
576,ipv4_opt_safe,-d,99.745471
577,ipv4_opt_safe,-d,101.307478
578,ipv4_opt_safe,-d,101.140469
579,ipv4_opt_safe,-d,102.528028
580,ipv4_opt_safe,-f -i -n -d,59.237396
581,ipv4_opt_safe,-f -i -n -d,58.339858
582,ipv4_opt_safe,-f -i -n -d,59.154178
583,ipv4_opt_safe,-f -i -n -d,58.575187
584,ipv4_opt_safe,-f -i -n -d,59.403668
585,ipv4_opt_safe,-f -i -n -d,60.105637
586,ipv4_opt_safe,-f -i -n -d,58.574457
587,ipv4_opt_safe,-f -i -n -d,60.108196
588,ipv4_opt_safe,-f -i -n -d,60.057797
589,ipv4_opt_safe,-f -i -n -d,59.278798
590,ipv4_opt_safe,-f -i -n -d,58.726406
591,ipv4_opt_safe,-f -i -n -d,59.335806
592,ipv4_opt_safe,-f -i -n -d,58.795418
593,ipv4_opt_safe,-f -i -n -d,60.229397
594,ipv4_opt_safe,-f -i -n -d,60.340915
595,ipv4_opt_safe,-f -i -n -d,59.662156
596,ipv4_opt_safe,-f -i -n -d,59.413778
597,ipv4_opt_safe,-f -i -n -d,59.328338
598,ipv4_opt_safe,-f -i -n -d,59.209226
599,ipv4_opt_safe,-f -i -n -d,58.480947
600,ipv4_opt_unsafe,,2073.952255
601,ipv4_opt_unsafe,,2058.421419
602,ipv4_opt_unsafe,,2081.322819
603,ipv4_opt_unsafe,,2069.956689
604,ipv4_opt_unsafe,,2081.430238
605,ipv4_opt_unsafe,,2075.675153
606,ipv4_opt_unsafe,,2079.016490
607,ipv4_opt_unsafe,,2076.325653
608,ipv4_opt_unsafe,,2072.236796
609,ipv4_opt_unsafe,,2081.082568
610,ipv4_opt_unsafe,,2075.854314
611,ipv4_opt_unsafe,,2077.268891
612,ipv4_opt_unsafe,,2084.870426
613,ipv4_opt_unsafe,,2065.934151
614,ipv4_opt_unsafe,,2098.105163
615,ipv4_opt_unsafe,,2072.323736
616,ipv4_opt_unsafe,,2066.837761
617,ipv4_opt_unsafe,,2075.466954
618,ipv4_opt_unsafe,,2084.982956
619,ipv4_opt_unsafe,,2058.017770
620,ipv4_opt_unsafe,-f,1780.224248
621,ipv4_opt_unsafe,-f,1784.081954
622,ipv4_opt_unsafe,-f,1859.003407
623,ipv4_opt_unsafe,-f,1854.730911
624,ipv4_opt_unsafe,-f,1785.611052
625,ipv4_opt_unsafe,-f,1777.540761
626,ipv4_opt_unsafe,-f,1876.618452
627,ipv4_opt_unsafe,-f,1797.328232
628,ipv4_opt_unsafe,-f,1797.654212
629,ipv4_opt_unsafe,-f,1867.031930
630,ipv4_opt_unsafe,-f,1777.518791
631,ipv4_opt_unsafe,-f,1786.837972
632,ipv4_opt_unsafe,-f,1794.465504
633,ipv4_opt_unsafe,-f,1798.924101
634,ipv4_opt_unsafe,-f,1793.064707
635,ipv4_opt_unsafe,-f,1794.279944
